what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469004631072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469008029683
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1469008035482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469008035951
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469009582321
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469009603137
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469009610400
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1469009610458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469009620497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469009646301
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1469009646417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469009646481
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469009654169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469009663335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469010065778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469010082833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469010114865
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1469010114888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469010119599
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469010227567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469010229243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469010312786
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469010313761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469010322376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469010326023
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1469010413193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469010413332
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1469010414252
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1469010416473
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1469010427081
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469010440008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469010443271
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.javaAppletShortcut.run",1469010443287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469010470635
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469017831266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469017832707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469018124795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469018127322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469019133825
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1469019163544
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1469019164049
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1469019167685
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1469019168447
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1469019168640
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1469019210912
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1469019232524
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1469019233496
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1469595633787
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1469595633787
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1469595633787
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1469595633787
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1469595633787
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1469595633787
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1469595633787
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1469595633787
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1469595633787
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1469595633787
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1469595633787
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1469595633787
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1469595633818
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1469595633818
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1469595633818
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1469595633818
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1469595633818
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1469595633818
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1469595633818
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1469595633818
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1469595633818
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1469595633818
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1469595633818
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1469595633818
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1469595633818
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1469595633833
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1469595633833
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1469595633833
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1469595633833
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1469595633833
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1469595634193
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1469595634193
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1469595634208
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1469595634208
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1469595634208
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1469595634208
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1469595634208
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1469595634208
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1469595634208
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1469595634208
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1469595634224
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1469595634224
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1469595634224
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1469595634224
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1469595634224
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1469595634224
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1469595634224
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1469595634224
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1469595634224
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1469595634240
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1469595634240
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1469595634240
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1469595634302
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1469595634333
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1469595634349
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1469595634349
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1469595634349
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1469595634349
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1469595634396
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1469595634396
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1469595634396
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1469595634396
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1469595634412
os,sysinfo,,,"win32",1469595634412
arch,sysinfo,,,"x86",1469595634412
ws,sysinfo,,,"win32",1469595634412
locale,sysinfo,,,"en_US",1469595634412
processors,sysinfo,,,"4",1469595634412
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1469595634412
java.runtime.version,sysinfo,,,"1.8.0_60-b27",1469595634412
java.specification.name,sysinfo,,,"Java Platform API Specification",1469595634412
java.specification.vendor,sysinfo,,,"Oracle Corporation",1469595634412
java.specification.version,sysinfo,,,"1.8",1469595634412
java.vendor,sysinfo,,,"Oracle Corporation",1469595634412
java.version,sysinfo,,,"1.8.0_60",1469595634412
java.vm.info,sysinfo,,,"mixed mode",1469595634412
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1469595634412
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1469595634412
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1469595634412
java.vm.specification.version,sysinfo,,,"1.8",1469595634412
java.vm.vendor,sysinfo,,,"Oracle Corporation",1469595634412
java.vm.version,sysinfo,,,"25.60-b23",1469595634412
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1469595634458
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1469595634693
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1469595634771
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1469595635005
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1469595635349
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1469595635458
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1469595635568
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1469595635677
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1469595636486
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1469595638065
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469595646142
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1469595647377
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1469595647470
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1469595659378
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1469595667356
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1469595669330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599312478
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599328208
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1469599348390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599348515
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1469599352797
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1469599359488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599364600
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599376997
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1469599377325
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1469599377419
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1469599386486
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1469599390927
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1469599390958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599394906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599395187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599630613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599630879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599689774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599690118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599707437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599708250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1469599749140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599766843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599769093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599769249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599793714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1469599817715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599827671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599835707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599839821
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599861448
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1469599870219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599873704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599877084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599885121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599893703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599894000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599897099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469599981435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469600023171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1469600128374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1469600131409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469600133822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469600148186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469600166478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469600166728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469600338456
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469600401627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469600415618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469600529383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1469600531979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469600532073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469600533901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469600540374
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469600565507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469601267746
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469602189000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469602198069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469602254262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469602550125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469613908508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469613915010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469613934534
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1469613938151
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469613943792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469613954175
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1469613954388
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1469613954482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469613984933
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469613988841
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469614149203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469614149475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469614182497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469614182751
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1469614264943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1469614328602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469614380082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469614397916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469614410893
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469614467783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1469614505079
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469614521676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469614622009
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1469614643618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469614660402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469614702620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469614703183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469614706496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469614714331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469625747798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469625914395
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469626069353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469626140744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469626144555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469626385336
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469669526882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469669678986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469669686957
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1469669716305
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1469669718977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1469669724322
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469669731635
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469670503350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469670526213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469671379498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469671534384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469676359636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469676393619
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469676818739
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1469676825630
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1469676826146
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1469676853631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469676857257
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469677792613
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469677839441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469677845534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1469769035128
