what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477294630261
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477294632303
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477294632443
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477294638324
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477294746108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477297455904
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477297827628
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477297907495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477297907713
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477297909292
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477297910261
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1477297949238
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477297962049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477297962064
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477297962111
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1477298072955
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1477298073158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477298099080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477298642947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477298647861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477298776518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477298815928
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477298817577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477298914925
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477299738458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477299773864
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477310994064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477311033774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477311901555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477311923013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477311923247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477311951151
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477312010099
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477312062288
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477312071137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477312156485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477312195639
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477312270962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477312324762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477312532764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477312638352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477312693984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477312694318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477312706928
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477312707245
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1477312756495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477312765607
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1477312815542
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477312818045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477312978338
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477312978586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477312988013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477313028499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477313085725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477313531181
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1477313534850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477313543288
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477313562542
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477313564600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477313567142
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477313595684
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477313596122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477313614343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477313621573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477313621870
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477313652451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477313744533
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477313753605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477314293799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1477314551744
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477314556204
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1477314562481
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477314568701
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477314571001
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477314571079
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477314572340
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477314573996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477314648526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477314701455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477314703560
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477314828065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477314836294
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477314838547
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477314844785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1477314923223
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477314926980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477314991427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477315021845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477315139488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477315170947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477315263107
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477315303320
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477315391102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477315402672
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477315568314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477315597543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477315598585
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477315601881
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477315635890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477315636187
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477315640238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477315796379
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477315859208
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477315874950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477315880737
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477315883519
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477315886801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477315946183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477316059900
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477316088320
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1477316102382
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477316140712
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477316150495
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477316154511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477316241819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477316249246
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477316252001
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477316255755
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477316285348
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477316289436
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477316297032
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477316299439
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477316318573
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477316321507
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477316351849
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477316361443
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477316411617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477316411676
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477316413618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477316446902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477316477891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477316487059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477316725553
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477316733461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477316733495
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477316734072
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477316740601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477316744977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477316746504
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477316748127
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477316870298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477316881999
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477316883892
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477316887327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477316915406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477327333759
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1477327335071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477327339484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477327488235
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477327492307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477327574084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477328196030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477328274130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477328275861
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477328427509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477328435249
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477328493198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477328495890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477328505347
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477328508928
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477328512984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477328517653
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1477328855640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477328886472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477328890437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477328959773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477329153141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477329241234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477329340760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477329344228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477329353378
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477329377288
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477329394972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477329398928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477329402149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477329594964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477329601421
