what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1477502746041
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1477502746489
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1477502775480
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1477502776026
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1477502776586
opened,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1477502777309
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1477502777348
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1477502777400
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1477502785152
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477502785276
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1477502785276
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477503007783
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477503007898
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477503034467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477503043285
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477503112721
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477503114340
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477503133350
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477503136788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477503136801
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477503136986
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477503138031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477503184197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477503247733
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477503264459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477503264474
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477503264671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477503328124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477503401156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477503411808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477503551263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477503605978
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1477503618777
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477503624213
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477503666222
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477503666359
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477503705935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477503705952
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477503706009
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477503735282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477503735288
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477503735449
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477503739015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477503746764
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1477503746908
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1477503747082
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1477503747485
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1477503755130
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477503786499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477503802329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477503875089
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477503877721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477503899279
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477503901787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477503918257
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477503920155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477503920162
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477503920328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477503922850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477503931267
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1477503931387
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1477503989928
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477504065416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477504065437
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477504065485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477504071935
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477504218416
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477504220890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477531984157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477532131245
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477532134326
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477532136389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477532136404
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477532137389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477532140374
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477532239939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477532242683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477532303349
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1477532406699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477532417118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477532417368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477532425119
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477532480032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477532532980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477532619939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477532631437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477532657404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477532659712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477532666618
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477532677464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477532677480
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477532677536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477532680572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477532769552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477532868275
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477532879414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477532879430
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477532879626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477532889846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477532921069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477533297964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477533321014
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477533329174
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477533345668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477533404483
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477533434712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477533447460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477533553328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477533558195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1477533564346
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477533572325
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477533578704
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477533578720
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477533578798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477533581555
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477533627539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477533631660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477534038158
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477534054018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477534059683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477534115957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477534127513
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477534128997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477534129013
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477534129060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477534130875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477534146332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477534172119
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477534190540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477534196195
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477534199921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1477534215048
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477534219450
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477534234947
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477534237801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477534237817
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477534238004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477534240677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477542215926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477542218621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477542223637
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477542298774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477542427458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477542597306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477542613708
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477542643359
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477542825538
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477542825554
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477542825726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477542828575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477542911407
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477542944869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477543008059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477543121335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477543145467
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477543253346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477544632410
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477544671518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477544684135
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1477548195328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477548223486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477548284794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477548323228
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477548326722
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1477548353571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477548371494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477548395837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477548407889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1477548508706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477548518405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477548527537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477548532687
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477548538930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477548538938
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477548539114
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477548541843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1477548541857
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477548542085
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1477548631681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477548647864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477548902545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477548978485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477549139621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477550135765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1477550181408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477550188950
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477550323884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477550332419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477550335538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477550464845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1477550798024
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1477550820832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477550975925
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477550989170
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477550995395
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477551043123
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477551060549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1477551175598
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1477551178421
