what,kind,bundleId,bundleVersion,description,time
os,sysinfo,,,"win32",1434641127589
arch,sysinfo,,,"x86",1434641127589
ws,sysinfo,,,"win32",1434641127589
locale,sysinfo,,,"en_US",1434641127589
processors,sysinfo,,,"4",1434641127589
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1434641127589
java.runtime.version,sysinfo,,,"1.8.0_45-b15",1434641127589
java.specification.name,sysinfo,,,"Java Platform API Specification",1434641127589
java.specification.vendor,sysinfo,,,"Oracle Corporation",1434641127589
java.specification.version,sysinfo,,,"1.8",1434641127589
java.vendor,sysinfo,,,"Oracle Corporation",1434641127589
java.version,sysinfo,,,"1.8.0_45",1434641127589
java.vm.info,sysinfo,,,"mixed mode",1434641127589
