what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440422349683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440422429021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440422450450
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440422467805
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1440422517295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1440422517310
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1440422517357
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1440422838816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1440422838816
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1440422838988
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440423346240
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440423958292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440424140380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440424264470
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440424287786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440424361679
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1440424455939
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440424457466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440424461335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440424756969
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1440424762049
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440424770373
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1440424788075
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440424788192
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440424788286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440424788317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440424793226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440425153871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440425157961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440425192283
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440425194205
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440425199015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440425209267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1440425213003
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1440425217551
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1440425217567
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1440425217613
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1440425350815
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1440425350831
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1440425350972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440425392118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440425522709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440425549482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440425685628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440425696227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440425720032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440425904865
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440426077676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440426107538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440431653855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440431656092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435537761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435541745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435545447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435545478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435554051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435560575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435564508
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1440435573849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435599728
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435607875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435608819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435611979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435614301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435618350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435619170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435621343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435623743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435630171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435630991
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435699828
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440435706017
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440435706157
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1440435823119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435953701
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435958280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440435959172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440436037186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440436052804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440436059917
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440436060731
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440436063513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440436065968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440436071871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440436072230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440436076223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440436076802
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440436093420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440436315226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440436351545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440436471455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440443549814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440443550752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440494478905
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1440494483661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440494499041
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440521645284
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1440521646822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440521648917
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440521653062
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440521655922
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1440521659378
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1440521659505
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1440521659553
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1440575701439
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1440575701440
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1440575701455
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1440575701495
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1440575701537
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1440575701538
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1440575701598
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1440575701600
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1440575701600
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1440575701657
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1440575701658
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1440575701697
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1440575701763
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1440575701764
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1440575701794
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1440575701795
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1440575701797
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1440575701866
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1440575701977
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1440575701978
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1440575701979
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1440575701980
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1440575701980
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1440575701981
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1440575701981
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1440575701982
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1440575701982
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1440575701983
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1440575701984
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1440575701985
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1440575701985
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1440575701986
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1440575701987
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1440575701987
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1440575701988
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1440575701989
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1440575702043
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1440575702385
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1440575702386
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1440575702461
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1440575702544
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1440575702546
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1440575702589
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1440575702590
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1440575702733
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1440575702733
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1440575702806
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1440575702806
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1440575702859
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1440575702860
