what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1467950040529
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1467950040530
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1467950040531
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1467950040533
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1467950040534
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1467950040536
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1467950040537
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1467950040538
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1467950040540
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1467950040540
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1467950040541
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1467950040542
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1467950040543
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1467950040847
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1467950040847
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1467950040935
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1467950040936
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1467950040937
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1467950040938
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1467950040939
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1467950041087
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1467950041087
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1467950041087
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1467950041087
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1467950041087
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1467950041087
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1467950041087
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1467950041147
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1467950041147
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1467950041147
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1467950041147
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1467950041147
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1467950041147
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1467950041152
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1467950041152
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1467950041152
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1467950041152
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1467950041177
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1467950041177
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1467950041177
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1467950041202
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1467950041237
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1467950041237
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1467950041237
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1467950041237
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1467950041237
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1467950041272
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1467950041297
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1467950041297
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1467950041302
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1467950041362
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1467950041362
os,sysinfo,,,"win32",1467950041367
arch,sysinfo,,,"x86",1467950041367
ws,sysinfo,,,"win32",1467950041367
locale,sysinfo,,,"en_US",1467950041367
processors,sysinfo,,,"4",1467950041367
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1467950041367
java.runtime.version,sysinfo,,,"1.8.0_60-b27",1467950041367
java.specification.name,sysinfo,,,"Java Platform API Specification",1467950041367
java.specification.vendor,sysinfo,,,"Oracle Corporation",1467950041367
java.specification.version,sysinfo,,,"1.8",1467950041367
java.vendor,sysinfo,,,"Oracle Corporation",1467950041367
java.version,sysinfo,,,"1.8.0_60",1467950041367
java.vm.info,sysinfo,,,"mixed mode",1467950041367
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1467950041367
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1467950041367
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1467950041367
java.vm.specification.version,sysinfo,,,"1.8",1467950041367
java.vm.vendor,sysinfo,,,"Oracle Corporation",1467950041367
java.vm.version,sysinfo,,,"25.60-b23",1467950041367
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1467950041512
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1467950041582
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1467950041772
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1467950138101
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1467950142852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467950158390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467950199399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467950211340
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467950218865
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1467950218878
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467950302340
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467950318812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467950325059
executed,command,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.command.openTask",1467950325069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467950873111
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467950881230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467950883902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467952850835
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467952865130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467952890485
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1467952894487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467952963186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953176622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953184552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953451174
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953465698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953465713
opened,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953465813
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1467953465813
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953471025
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953471135
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953471295
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953471410
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953471495
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953471620
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953471765
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953471955
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953472090
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953472260
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953472425
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953472585
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953472705
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953472800
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953472875
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953472960
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953473050
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953473352
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953473426
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953473511
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953473596
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953473696
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953473801
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953473896
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953473996
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953474101
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953474216
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953474316
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953474421
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953474511
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953474616
started,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1467953474781
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1467953474826
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1467953474856
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1467953474881
started,bundle,org.eclipse.mylyn.wikitext.core,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.core",1467953474906
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953474926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953474956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953504527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953512620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1467953512630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953532384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953574724
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1467953580871
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1467953580981
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953592878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953627145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953660408
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953758358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953787132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953795758
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1467953795768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1467953795768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953812663
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1467953860021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467953860071
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1467953860291
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953860506
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953860641
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1467953870037
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953875703
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1467953884631
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1467953894434
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953910576
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1467953937374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1467953940529
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467953942700
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1467953952192
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1467953966495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1467953966510
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1467953966675
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1467953976923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954007756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954031309
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1467954035233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1467954039104
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467954042761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954053826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954100431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954235156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954241988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1467954242003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954252295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954252420
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1467954260537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954270029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954270134
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1467954277450
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1467954291417
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1467954312229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954317435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954319595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1467954319605
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954342176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954382581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954382596
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954382631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954391317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954457687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954457839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954457960
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1467954497379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1467954501970
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954531054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467954539941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467955884470
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467955915214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467955925842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467955931038
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467955947249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467955969285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467956163880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467956278333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467956280471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467956346894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467956444294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467956444579
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467956452136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467956466053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467956508962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467956552601
