what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1438072361325
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1438072361326
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1438072361326
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1438072361327
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1438072361327
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1438072361328
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1438072361390
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1438072361391
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1438072361392
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1438072361495
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1438072361497
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1438072361503
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1438072361503
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1438072361503
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1438072361558
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1438072361559
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1438072361559
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1438072361560
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1438072361605
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1438072361606
os,sysinfo,,,"win32",1438072361609
arch,sysinfo,,,"x86",1438072361609
ws,sysinfo,,,"win32",1438072361609
locale,sysinfo,,,"en_US",1438072361609
processors,sysinfo,,,"4",1438072361609
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1438072361609
java.runtime.version,sysinfo,,,"1.8.0_45-b15",1438072361609
java.specification.name,sysinfo,,,"Java Platform API Specification",1438072361609
java.specification.vendor,sysinfo,,,"Oracle Corporation",1438072361609
java.specification.version,sysinfo,,,"1.8",1438072361609
java.vendor,sysinfo,,,"Oracle Corporation",1438072361609
java.version,sysinfo,,,"1.8.0_45",1438072361609
java.vm.info,sysinfo,,,"mixed mode",1438072361609
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1438072361609
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1438072361609
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1438072361609
java.vm.specification.version,sysinfo,,,"1.8",1438072361609
java.vm.vendor,sysinfo,,,"Oracle Corporation",1438072361609
java.vm.version,sysinfo,,,"25.45-b02",1438072361609
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1438072361685
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1438072361794
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1438072361904
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1438072362036
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1438072438413
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1438072438478
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438072441579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438072441772
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1438072445607
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1438072445646
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1438072445872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438072456137
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438072457266
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1438072460717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1438072460724
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1438072460935
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1438072465269
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438072476881
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438072476972
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1438072484709
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438072485027
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438072485128
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438072499072
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1438072505860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1438072505866
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1438072506020
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438072513303
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438072514866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438072515093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438072526979
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1438072527532
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1438072527808
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1438072527990
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438072530526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438072541167
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1438072562352
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438072562671
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438072562760
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1438072651513
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1438072651519
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1438072651651
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438072940076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438072945173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438072971848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438073282918
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438073406708
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438073465679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438073704709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438073706885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438073708668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438074061214
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1438074066125
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438074068559
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438074071672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438074108800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438074157125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438074200959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438074220756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438074265450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438074296249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438074329178
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1438074359375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1438074359381
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1438074359661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438074385786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438074389916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438074390351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438074400276
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1438074413247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1438074413253
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1438074413392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438074415775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438074430742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438074432856
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076932348
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1438076936303
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1438076936924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076941071
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1438076967891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076967957
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1438076968157
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438076968251
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438076968322
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076972994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438076984302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438077067900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438077086404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438077116757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438077116973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438077130477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438077131602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438077164656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438077224236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1438077228544
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438077305094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438077331741
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1438077377333
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438077378314
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1438077384208
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438077384449
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1438077387145
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438077387396
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1438077395139
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438077395382
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1438077400513
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1438077402946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1438077407398
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1438077409629
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1438077409642
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1438077409761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1438077416906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1438077422147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1438077427850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1438077430529
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1438077435735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1438077435741
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1438077435955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438077446746
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438078048036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438078054680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438078061314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438078061815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438078071566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438078075940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438078087068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438078087534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438078119396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438078136187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438078759184
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1438078764658
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438078768226
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1438078776063
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438078776112
