what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468390853938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468391194644
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468391210538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468391272235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1468391281867
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1468391296844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468391315845
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468391683062
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1468391727004
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1468391777323
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1468391786416
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1468391789485
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1468391789607
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1468391807710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468391827479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468391881563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468391904559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468392005861
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468392025526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468392025667
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468392034733
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468407532160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468407535568
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468463915624
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468463917442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468463921208
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1468463925587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468463930119
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468503326521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468503574513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468555671756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468555733242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468555772408
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1468555778342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468555815012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468555820955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468555842971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468556005243
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468556013126
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468556551801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468556588249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468556626686
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468556663850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468556664394
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468556667296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468556685765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468556688672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468556947890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468556975087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468556975321
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1468556980548
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1468556991723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468557003529
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468557034403
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1468557039777
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1468557047869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1468557050077
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1468557072451
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1468557079797
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1468557106023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468557111320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468557473859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468557487944
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468557658944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468557672544
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468557789623
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1468557792231
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1468557803625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468557805846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468558492955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468558520710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468559408703
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1468559411154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1468559418953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1468559438209
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1468559467831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468559480497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468560034822
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1468560038499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468560050036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468560082784
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1468560083893
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1468560084261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1468560090380
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1468634640394
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1468634640395
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1468634640396
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1468634640397
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1468634640397
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1468634640398
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1468634640399
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1468634640400
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1468634640400
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1468634640401
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1468634640402
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1468634640402
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1468634640414
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1468634640415
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1468634640415
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1468634640416
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1468634640416
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1468634640417
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1468634640417
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1468634640418
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1468634640419
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1468634640419
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1468634640420
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1468634640420
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1468634640421
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1468634640422
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1468634640423
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1468634640424
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1468634640426
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1468634640426
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1468634640427
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1468634640427
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1468634640428
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1468634640428
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1468634640429
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1468634640430
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1468634640516
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1468634640517
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1468634640526
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1468634640527
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1468634640528
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1468634640529
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1468634640529
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1468634640536
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1468634640537
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1468634640537
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1468634640537
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1468634640538
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1468634640538
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1468634640551
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1468634640552
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1468634640553
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1468634640553
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1468634640553
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1468634640554
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1468634640554
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1468634640555
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1468634640556
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1468634640557
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1468634640570
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1468634640571
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1468634640571
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1468634640584
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1468634640596
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1468634640597
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1468634640598
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1468634640598
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1468634640598
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1468634640613
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1468634640614
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1468634640614
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1468634640615
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1468634640624
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1468634640625
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1468634640648
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1468634640649
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1468634640650
os,sysinfo,,,"win32",1468634640655
arch,sysinfo,,,"x86",1468634640655
ws,sysinfo,,,"win32",1468634640655
locale,sysinfo,,,"en_US",1468634640655
processors,sysinfo,,,"4",1468634640655
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1468634640655
java.runtime.version,sysinfo,,,"1.8.0_60-b27",1468634640655
java.specification.name,sysinfo,,,"Java Platform API Specification",1468634640655
java.specification.vendor,sysinfo,,,"Oracle Corporation",1468634640655
java.specification.version,sysinfo,,,"1.8",1468634640655
java.vendor,sysinfo,,,"Oracle Corporation",1468634640655
java.version,sysinfo,,,"1.8.0_60",1468634640655
java.vm.info,sysinfo,,,"mixed mode",1468634640655
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1468634640655
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1468634640655
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1468634640655
java.vm.specification.version,sysinfo,,,"1.8",1468634640655
java.vm.vendor,sysinfo,,,"Oracle Corporation",1468634640655
java.vm.version,sysinfo,,,"25.60-b23",1468634640655
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1468634640944
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1468634641414
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1468634641622
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1468634641700
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1468635938836
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1468635942993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468635948334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468635975074
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1468635975454
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1468635975563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468635985289
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468636032538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468636035158
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468636095840
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468636164013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468638671608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1468638677138
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468638691977
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468638692116
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1468638717177
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468638728798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468638748773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1468638766661
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1468638774737
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468638781850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468638800179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1468638806032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1468638816314
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1468639015097
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1468639039365
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1468639174903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468639263572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468639369330
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1468639495077
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1468639504375
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1468639504552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1468639510138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1468639511474
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1468639514841
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468639519344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468639535036
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1468639535431
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1468639535550
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1468639544341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1468639546791
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1468639548701
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1468639551265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468639704576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468639705591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468639709484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468639728773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468639732534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468639735027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1468639735245
