what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1434647746171
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1434647746172
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1434647746173
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1434647746187
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1434647746189
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1434647746229
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1434647746230
os,sysinfo,,,"win32",1434647746233
arch,sysinfo,,,"x86",1434647746233
ws,sysinfo,,,"win32",1434647746233
locale,sysinfo,,,"en_US",1434647746233
processors,sysinfo,,,"4",1434647746233
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1434647746233
java.runtime.version,sysinfo,,,"1.8.0_45-b15",1434647746233
java.specification.name,sysinfo,,,"Java Platform API Specification",1434647746233
java.specification.vendor,sysinfo,,,"Oracle Corporation",1434647746233
java.specification.version,sysinfo,,,"1.8",1434647746233
java.vendor,sysinfo,,,"Oracle Corporation",1434647746233
java.version,sysinfo,,,"1.8.0_45",1434647746233
java.vm.info,sysinfo,,,"mixed mode",1434647746233
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1434647746233
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1434647746233
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1434647746233
java.vm.specification.version,sysinfo,,,"1.8",1434647746233
java.vm.vendor,sysinfo,,,"Oracle Corporation",1434647746233
java.vm.version,sysinfo,,,"25.45-b02",1434647746233
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1434647746459
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1434647746576
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1434647746738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434647748914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434647771676
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1434647774364
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434647781295
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434647781368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434647796321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434647797404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434647797480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434647804726
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1434647805367
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1434647805816
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1434647806061
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434647810143
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434647828046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434647831430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434647883450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434647887206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434647903879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434647910723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434647966661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434647969440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434647993135
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1434647997449
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434648002983
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434648003076
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1434648006221
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434648006459
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434648006549
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1434648009733
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434648009989
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434648010061
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1434648016716
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434648016967
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434648017039
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1434648022984
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434648023201
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434648033392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434648039994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434648040736
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434648103030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434648115121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434648133264
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1434648144258
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434648151160
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434648151236
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1434648155878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434648179176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434648325091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434648331452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434681878962
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434681888148
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1434681956979
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1434681957165
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1434681957238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434682020426
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434682023706
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434682039048
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1434682044274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434682046648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434682048747
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434682055167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434682134046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434724467381
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434724472906
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434724472906
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434724476890
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434724476890
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434724478910
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434724481574
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434724481574
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434724484130
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434724484130
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434724486498
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434724486498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434724491256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434727413925
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1434727433990
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434727449359
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434727450052
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1434727451367
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1434727724682
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1434727737765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434727750827
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434727764892
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1434727764954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434727765003
