what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1466949205650
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1466949205650
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1466949205682
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1466949205682
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1466949205710
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1466949205738
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1466949205738
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1466949205758
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1466949205758
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1466949205758
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1466949205762
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1466949205762
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1466949205762
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1466949205762
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1466949205786
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1466949205786
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1466949205786
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1466949205806
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1466949205834
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1466949205834
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1466949205834
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1466949205838
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1466949205838
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1466949205870
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1466949206158
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1466949206158
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1466949206190
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1466949206237
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1466949206276
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1466949206304
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1466949206304
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1466949206336
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1466949206336
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1466949206336
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1466949206336
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1466949206352
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1466949206396
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1466949206396
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1466949206424
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1466949206424
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1466949206456
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1466949206456
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1466949206476
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1466949206476
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1466949206516
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1466949206516
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1466949206568
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1466949206572
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1466949206616
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1466949206688
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1466949206720
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1466949206776
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1466949206816
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1466949206816
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1466949206840
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1466949206872
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1466949206900
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1466949206900
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1466949206920
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1466949207132
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1466949207132
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1466949207192
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1466949207192
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1466949207212
os,sysinfo,,,"win32",1466949207216
arch,sysinfo,,,"x86",1466949207216
ws,sysinfo,,,"win32",1466949207216
locale,sysinfo,,,"en_US",1466949207216
processors,sysinfo,,,"4",1466949207216
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1466949207216
java.runtime.version,sysinfo,,,"1.8.0_60-b27",1466949207216
java.specification.name,sysinfo,,,"Java Platform API Specification",1466949207216
java.specification.vendor,sysinfo,,,"Oracle Corporation",1466949207216
java.specification.version,sysinfo,,,"1.8",1466949207216
java.vendor,sysinfo,,,"Oracle Corporation",1466949207216
java.version,sysinfo,,,"1.8.0_60",1466949207216
java.vm.info,sysinfo,,,"mixed mode",1466949207216
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1466949207216
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1466949207216
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1466949207216
java.vm.specification.version,sysinfo,,,"1.8",1466949207216
java.vm.vendor,sysinfo,,,"Oracle Corporation",1466949207216
java.vm.version,sysinfo,,,"25.60-b23",1466949207216
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1466949207952
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1466949209488
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1466949210004
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1466949210328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466949481800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466949495731
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1466949522355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1466949535243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1466949543432
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1466949545412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1466949545420
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1466949545776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466949550034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466949779310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466949785799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466950490293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466950502427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466950519554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466950521127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466950543053
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1466950543084
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1466950550550
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1466950550738
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1466950605754
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1466950606097
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1466950631846
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1466950632284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466950637737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466950688363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466950691295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466950708956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466950968898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466950975267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466950980448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951030923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951030930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951172197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951197708
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951204195
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1466951206453
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1466951210239
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1466951210535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951261997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951267424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951270518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951285626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951309210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951335777
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1466951335855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951343273
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951383101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951515327
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951570814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951592659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951628189
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1466951704435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951722039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951825471
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1466951863518
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1466951863566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951867196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951867468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466951905052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466952297661
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1466952371490
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1466952371534
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1466952371678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466952375560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466952378624
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466952378840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466952390114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466952393236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466952398540
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1466952399508
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1466952399836
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1466952400429
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1466952400727
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1466952400899
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466952416864
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466952421173
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1466952421574
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1466952421590
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1466952498481
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1466952498512
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1466952498544
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1466952500114
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1466952500145
closed,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1466952500161
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1466952505955
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1466952511795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466952659405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466956089841
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1466956090419
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1466956091185
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1466956091185
activated,perspective,org.eclipse.debug.ui,,"org.eclipse.debug.ui.DebugPerspective",1466956790074
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1466956790074
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1466956790074
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1466956790074
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1466956790090
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1466956790090
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1466956790106
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1466956790106
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1466956790106
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1466956790106
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1466956790106
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1466956790121
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1466956790137
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1466956790137
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1466956790137
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1466956790137
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1466956790152
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1466956790152
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1466956790152
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1466956790152
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1466956790152
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1466956790152
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1466956790152
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1466956790152
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1466956790152
